,route_id,status,town,basename,cloudiness,fog_density,fog_distance,fog_falloff,precipitation,precipitation_deposits,sun_altitude_angle,sun_azimuth_angle,wetness,wind_intensity,collisions_layout,collisions_pedestrian,collisions_vehicle,outside_route_lanes,red_light,route_dev,route_timeout,stop_infraction,vehicle_blocked,duration_game,duration_system,ego_vehicle,number_of_drivers,number_of_walkers,percentage_speed_limit,route_length,total_steps,score_composed,score_penalty,score_route
152,RouteScenario_152,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,106.1000015810132,146.74604392051697,vehicle.bmw.isetta,187,78.0,83,209.05023799532756,2119,100.0,1.0,100.0
153,RouteScenario_153,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,77.40000115334988,108.07713913917542,vehicle.bmw.isetta,179,64.0,83,109.91696340852243,1545,100.0,1.0,100.0
154,RouteScenario_154,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,108.15000161156058,158.20930695533752,vehicle.bmw.isetta,162,144.0,77,112.25633952510816,2160,100.0,1.0,100.0
155,RouteScenario_155,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,101.7000015154481,141.3176567554474,vehicle.bmw.isetta,119,121.0,61,113.50148540809884,2031,100.0,1.0,100.0
156,RouteScenario_156,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,133.10000198334455,188.1292555332184,vehicle.bmw.isetta,111,124.0,50,245.14782311563644,2659,100.0,1.0,100.0
157,RouteScenario_157,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,189.9000028297305,255.57719731330872,vehicle.bmw.isetta,96,103.0,101,250.12245508861588,3795,100.0,1.0,100.0
158,RouteScenario_158,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,132.05000196769834,184.06245613098145,vehicle.bmw.isetta,114,125.0,83,54.506131352703086,2638,19.442238233039824,1.0,19.442238233039824
159,RouteScenario_159,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,47.40000070631504,64.24039840698242,vehicle.bmw.isetta,140,61.0,105,132.2912577005324,945,100.0,1.0,100.0
160,RouteScenario_160,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,56.70000084489584,77.76479148864746,vehicle.bmw.isetta,155,102.0,82,152.37286603245602,1131,100.0,1.0,100.0
161,RouteScenario_161,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,65.55000097677112,92.1948266029358,vehicle.bmw.isetta,141,138.0,54,170.35434195336265,1308,100.0,1.0,100.0
162,RouteScenario_162,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,75.7000011280179,113.96918606758118,vehicle.bmw.isetta,196,118.0,51,135.50261038028492,1511,100.0,1.0,100.0
163,RouteScenario_163,Failed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,163.2000024318695,228.31024765968323,vehicle.bmw.isetta,115,129.0,58,184.08247304405248,3261,68.87297266979265,0.7,98.38996095684664
164,RouteScenario_164,Completed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,154.95000230893493,223.024489402771,vehicle.bmw.isetta,185,113.0,71,185.4022201237888,3096,100.0,1.0,100.0
165,RouteScenario_165,Completed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,196.6000029295683,273.0538737773895,vehicle.bmw.isetta,148,75.0,66,262.73995804947594,3929,100.0,1.0,100.0
166,RouteScenario_166,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,68.10000101476908,90.9768249988556,vehicle.bmw.isetta,90,104.0,83,128.95913185645716,1359,100.0,1.0,100.0
167,RouteScenario_167,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,60.0,100.0,15.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,48.85000072792173,66.35587167739868,vehicle.bmw.isetta,155,67.0,107,157.49129412890363,974,100.0,1.0,100.0
168,RouteScenario_168,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,115.0500017143786,155.09503436088562,vehicle.bmw.isetta,85,141.0,57,105.84117500426734,2298,95.8708458972026,1.0,95.8708458972026
169,RouteScenario_169,Completed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,98.65000146999957,140.41138410568237,vehicle.bmw.isetta,148,121.0,66,106.08523701555264,1970,100.0,1.0,100.0
170,RouteScenario_170,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,25.950000386685133,34.03268361091614,vehicle.bmw.isetta,88,112.0,95,133.9996692194524,516,100.0,1.0,100.0
171,RouteScenario_171,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,95.00000141561031,134.5727162361145,vehicle.bmw.isetta,140,141.0,86,188.62217081727417,1897,100.0,1.0,100.0
172,RouteScenario_172,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,52.65000078454614,68.80585503578186,vehicle.bmw.isetta,98,74.0,51,56.72804923831599,1050,100.0,1.0,100.0
173,RouteScenario_173,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,13.500000201165676,17.692518711090088,vehicle.bmw.isetta,88,133.0,77,55.99933212657137,267,100.0,1.0,100.0
174,RouteScenario_174,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,95.05000141635536,125.17236018180849,vehicle.bmw.isetta,105,80.0,52,77.74474012433396,1898,97.2251638977506,1.0,97.2251638977506
175,RouteScenario_175,Completed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,145.90000217407942,196.26659989356995,vehicle.bmw.isetta,108,81.0,53,201.47522325688308,2915,100.0,1.0,100.0
176,RouteScenario_176,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,148.00000220537186,203.0738627910614,vehicle.bmw.isetta,85,126.0,56,57.91582883374336,2957,100.0,1.0,100.0
177,RouteScenario_177,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,1,0,0,206.05000307038424,306.1090462207794,vehicle.bmw.isetta,188,143.0,91,233.5059863989048,4118,78.81383539737291,1.0,78.81383539737291
178,RouteScenario_178,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,75.0,315.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,146.0500021763146,199.6719229221344,vehicle.bmw.isetta,143,69.0,96,136.38078640210082,2918,96.90177151692124,1.0,96.90177151692124
179,RouteScenario_179,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,162.95000242814422,227.75503516197205,vehicle.bmw.isetta,144,124.0,74,64.84443288939383,3256,100.0,1.0,100.0
180,RouteScenario_180,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,106.80000159144402,151.71687245368958,vehicle.bmw.isetta,147,139.0,78,147.48200195171145,2133,100.0,1.0,100.0
181,RouteScenario_181,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,64.05000095441937,86.36447525024414,vehicle.bmw.isetta,133,110.0,98,217.51892947055245,1278,100.0,1.0,100.0
182,RouteScenario_182,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,137.80000205338,194.99060487747192,vehicle.bmw.isetta,156,101.0,51,190.81640697275637,2753,100.0,1.0,100.0
183,RouteScenario_183,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,209.05000311508772,292.5411059856415,vehicle.bmw.isetta,135,108.0,56,254.1060713159461,4178,98.53894403577496,1.0,98.53894403577496
184,RouteScenario_184,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,136.55000203475356,186.05807375907895,vehicle.bmw.isetta,169,79.0,66,165.2617979987117,2728,100.0,1.0,100.0
185,RouteScenario_185,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,162.05000241473317,230.7586319446564,vehicle.bmw.isetta,163,116.0,59,149.99601064107898,3238,79.96481161105763,1.0,79.96481161105763
186,RouteScenario_186,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,25.00000037252903,33.560935735702515,vehicle.bmw.isetta,130,143.0,74,71.50994652828354,497,100.0,1.0,100.0
187,RouteScenario_187,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,181.05000269785523,270.5888137817383,vehicle.bmw.isetta,188,145.0,90,135.46155381851938,3618,74.2356022498495,1.0,74.2356022498495
188,RouteScenario_188,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,104.65000155940652,139.72206711769104,vehicle.bmw.isetta,132,65.0,105,156.79689825163248,2090,100.0,1.0,100.0
189,RouteScenario_189,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,75.0,315.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,28.550000425428152,39.27190971374512,vehicle.bmw.isetta,82,142.0,68,83.13450328178256,568,100.0,1.0,100.0
190,RouteScenario_190,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,72.90000108629465,108.60111498832704,vehicle.bmw.isetta,198,102.0,94,114.62667096986732,1455,100.0,1.0,100.0
191,RouteScenario_191,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,78.30000116676092,101.54914021492004,vehicle.bmw.isetta,83,113.0,93,63.43423489382118,1563,100.0,1.0,100.0
192,RouteScenario_192,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,118.60000176727772,166.0658893585205,vehicle.bmw.isetta,138,100.0,57,192.3656901274608,2369,100.0,1.0,100.0
193,RouteScenario_193,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,132.65000197663903,174.10938453674316,vehicle.bmw.isetta,116,57.0,54,209.0900054293799,2650,100.0,1.0,100.0
194,RouteScenario_194,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,99.85000148788096,139.32895588874817,vehicle.bmw.isetta,116,130.0,87,70.43334556254084,1994,100.0,1.0,100.0
195,RouteScenario_195,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,60.0,100.0,15.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,112.15000167116524,156.43577003479004,vehicle.bmw.isetta,141,74.0,78,257.85431282278745,2240,100.0,1.0,100.0
196,RouteScenario_196,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,42.00000062584877,60.27751708030701,vehicle.bmw.isetta,153,143.0,58,163.9999400746265,837,100.0,1.0,100.0
197,RouteScenario_197,Failed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,1,0,0,0,0,0,0,146.45000218227506,204.91263699531555,vehicle.bmw.isetta,119,120.0,63,269.2091664486068,2926,39.027331385938105,0.6,65.04555230989685
198,RouteScenario_198,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,140.05000208690765,213.7724084854126,vehicle.bmw.isetta,196,151.0,101,171.19559751444055,2798,70.46945573072375,1.0,70.46945573072375
199,RouteScenario_199,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,23.350000347942117,31.61683678627014,vehicle.bmw.isetta,118,120.0,107,98.00128842523004,464,100.0,1.0,100.0
200,RouteScenario_200,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,186.90000278502703,245.5215520858765,vehicle.bmw.isetta,100,71.0,92,271.3472965796286,3735,100.0,1.0,100.0
201,RouteScenario_201,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,98.80000147223473,138.24183130264282,vehicle.bmw.isetta,182,87.0,88,126.89068320142172,1973,100.0,1.0,100.0
202,RouteScenario_202,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,85.25000127032399,113.45271635055542,vehicle.bmw.isetta,114,59.0,60,65.17453134346205,1702,100.0,1.0,100.0
203,RouteScenario_203,Completed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,111.75000166520476,152.76959371566772,vehicle.bmw.isetta,158,81.0,102,191.8171785347349,2232,100.0,1.0,100.0
204,RouteScenario_204,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,222.5000033155084,313.31020879745483,vehicle.bmw.isetta,186,85.0,55,135.53081141470167,4447,100.0,1.0,100.0
205,RouteScenario_205,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,-80.0,225.0,0.0,1.0,0,0,0,0,0,0,0,0,0,101.90000151842833,135.61853551864624,vehicle.bmw.isetta,120,95.0,60,159.83405030843176,2035,100.0,1.0,100.0
206,RouteScenario_206,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,60.0,100.0,75.0,90.0,0.0,1.0,0,0,0,0,0,0,0,0,0,31.80000047385693,44.472718954086304,vehicle.bmw.isetta,161,107.0,97,120.04475960989669,633,100.0,1.0,100.0
207,RouteScenario_207,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,75.0,180.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,50.60000075399876,73.14907836914062,vehicle.bmw.isetta,159,148.0,110,83.45133697663786,1009,100.0,1.0,100.0
208,RouteScenario_208,Failed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,1,0,0,0,0,0.050000000745058,0.1030011177062988,vehicle.bmw.isetta,179,,99,147.97621366078394,0,0.0,0.7,0.0
209,RouteScenario_209,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,51.20000076293945,70.73686122894287,vehicle.bmw.isetta,150,101.0,57,149.18479208755417,1021,100.0,1.0,100.0
210,RouteScenario_210,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,74.30000110715628,99.70529007911682,vehicle.bmw.isetta,123,86.0,68,141.7120253036426,1483,100.0,1.0,100.0
211,RouteScenario_211,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,72.15000107511878,100.22168350219728,vehicle.bmw.isetta,117,113.0,99,134.68550795661574,1440,100.0,1.0,100.0
212,RouteScenario_212,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,178.05000265315175,246.07928323745728,vehicle.bmw.isetta,166,87.0,93,217.9950009430536,3558,92.14234854533498,1.0,92.14234854533498
213,RouteScenario_213,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,103.80000154674052,144.39819860458374,vehicle.bmw.isetta,124,146.0,106,140.85397776372758,2073,100.0,1.0,100.0
214,RouteScenario_214,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,113.10000168532132,165.1134753227234,vehicle.bmw.isetta,183,111.0,93,141.17222919562278,2259,100.0,1.0,100.0
215,RouteScenario_215,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,17.100000254809856,23.19316291809082,vehicle.bmw.isetta,127,107.0,106,57.690003107429895,339,100.0,1.0,100.0
216,RouteScenario_216,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,71.6500010676682,93.00731706619264,vehicle.bmw.isetta,99,99.0,85,211.56213862926955,1430,100.0,1.0,100.0
217,RouteScenario_217,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,114.05000169947743,163.30019354820251,vehicle.bmw.isetta,156,125.0,66,130.30642004913034,2278,79.4842088216201,1.0,79.4842088216201
218,RouteScenario_218,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,99.70000148564576,131.2771918773651,vehicle.bmw.isetta,87,104.0,75,216.3700031067862,1991,100.0,1.0,100.0
219,RouteScenario_219,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,51.35000076517463,67.23003673553467,vehicle.bmw.isetta,96,107.0,107,97.7799995055068,1024,100.0,1.0,100.0
220,RouteScenario_220,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,89.55000133439898,119.43374490737916,vehicle.bmw.isetta,81,100.0,92,153.947210454538,1788,100.0,1.0,100.0
221,RouteScenario_221,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,1,0,0,169.0500025190413,247.5605745315552,vehicle.bmw.isetta,194,80.0,72,119.900140564025,3378,5.393258487873411,1.0,5.393258487873411
222,RouteScenario_222,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,75.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,116.90000174194574,163.04199767112732,vehicle.bmw.isetta,130,99.0,54,238.7324055173933,2335,100.0,1.0,100.0
223,RouteScenario_223,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,75.0,0.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,154.80000230669975,210.98115396499637,vehicle.bmw.isetta,96,111.0,82,151.87153975210185,3093,100.0,1.0,100.0
224,RouteScenario_224,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,-80.0,45.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,196.05000292137265,286.9633321762085,vehicle.bmw.isetta,188,141.0,78,247.73842490293512,3918,97.70458416379664,1.0,97.70458416379664
225,RouteScenario_225,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,130.50000194460154,174.68150401115415,vehicle.bmw.isetta,112,96.0,99,278.8517179140669,2607,100.0,1.0,100.0
226,RouteScenario_226,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,194.05000289157036,260.6538186073303,vehicle.bmw.isetta,95,131.0,69,13.066559092344626,3878,97.81316640436968,1.0,97.81316640436968
227,RouteScenario_227,Completed,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,62.9500009380281,79.92805409431458,vehicle.bmw.isetta,83,106.0,58,133.6516813305543,1256,100.0,1.0,100.0
228,RouteScenario_228,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,198.80000296235085,293.4455451965332,vehicle.bmw.isetta,163,145.0,64,115.96521403280724,3973,100.0,1.0,100.0
229,RouteScenario_229,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,95.75000142678618,135.06522488594055,vehicle.bmw.isetta,129,112.0,65,185.93342229434964,1912,100.0,1.0,100.0
230,RouteScenario_230,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,20.0,0.0,0.0,0.0,0.0,50.0,-80.0,225.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,204.05000304058197,277.66592621803284,vehicle.bmw.isetta,133,103.0,100,251.15731424878263,4078,72.37803976346991,1.0,72.37803976346991
231,RouteScenario_231,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,30.0,50.0,15.0,270.0,0.0,0.4000000059604645,0,0,0,0,0,0,0,0,0,56.050000835210085,81.5525016784668,vehicle.bmw.isetta,200,90.0,73,97.41958226021404,1118,100.0,1.0,100.0
232,RouteScenario_232,Failed - Agent timed out,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,0.0,50.0,15.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,1,0,0,57.050000850111246,77.88144207000732,vehicle.bmw.isetta,116,95.0,74,54.10762331426994,1138,95.18135602811002,1.0,95.18135602811002
233,RouteScenario_233,Completed,Town01,100_200_200_vehicle.bmw.isetta,80.0,0.0,0.0,0.0,0.0,0.0,15.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,110.4000016450882,155.55807542800903,vehicle.bmw.isetta,126,152.0,83,121.65021018505978,2205,100.0,1.0,100.0
234,RouteScenario_234,Completed,Town01,100_200_200_vehicle.bmw.isetta,90.0,0.0,0.0,0.0,15.0,50.0,-80.0,270.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,163.8000024408102,218.03297996521,vehicle.bmw.isetta,129,68.0,79,218.0465004233209,3273,100.0,1.0,100.0
235,RouteScenario_235,Completed,Town01,100_200_200_vehicle.bmw.isetta,15.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.3499999940395355,0,0,0,0,0,0,0,0,0,41.15000061318278,56.07488417625427,vehicle.bmw.isetta,98,95.0,69,136.80629150040426,820,100.0,1.0,100.0
